month,day,hour,439,440,441,910,442,443,444,445,324,lamax
08,03,08,0,0,1,0,0,0,0,0,0,55.730444444444444
08,03,09,0,0,1,0,0,0,0,0,0,55.13455555555555
08,03,10,0,0,1,0,0,0,0,0,0,56.34352777777778
08,03,11,0,0,1,0,0,0,0,0,0,55.81491666666667
08,03,12,0,0,1,0,0,0,0,0,0,57.56616666666667
08,03,13,0,0,1,0,0,0,0,0,0,55.869388888888885
08,03,14,0,0,1,0,0,0,0,0,0,55.9635
08,03,15,0,0,1,0,0,0,0,0,0,57.89872222222222
08,03,16,0,0,1,0,0,0,0,0,0,56.15913888888889
08,03,17,0,0,1,0,0,0,0,0,0,56.40502777777778
08,03,18,0,0,1,0,0,0,0,0,0,56.27386111111111
08,03,19,0,0,1,0,0,0,0,0,0,55.65338888888889
08,03,20,0,0,1,0,0,0,0,0,0,54.60336111111111
08,03,21,0,0,1,0,0,0,0,0,0,54.17375
08,03,22,0,0,1,0,0,0,0,0,0,52.964416666666665
08,03,23,0,0,1,0,0,0,0,0,0,51.95727777777778
08,04,00,0,0,1,0,0,0,0,0,0,50.12255555555556
08,04,01,0,0,1,0,0,0,0,0,0,47.849333333333334
08,04,02,0,0,1,0,0,0,0,0,0,47.18755555555556
08,04,03,0,0,1,0,0,0,0,0,0,46.37836111111111
08,04,04,0,0,1,0,0,0,0,0,0,45.7925
08,04,05,0,0,1,0,0,0,0,0,0,46.97472222222222
08,04,06,0,0,1,0,0,0,0,0,0,51.61944444444445
08,04,07,0,0,1,0,0,0,0,0,0,54.10627777777778
08,04,08,0,0,1,0,0,0,0,0,0,56.26383333333333
08,04,09,0,0,1,0,0,0,0,0,0,56.632694444444446
08,04,10,0,0,1,0,0,0,0,0,0,57.44891666666667
08,04,11,0,0,1,0,0,0,0,0,0,55.55152777777778
08,04,12,0,0,1,0,0,0,0,0,0,54.31847222222222
08,04,13,0,0,1,0,0,0,0,0,0,55.058
08,04,14,0,0,1,0,0,0,0,0,0,55.347013059183105
08,04,15,0,0,1,0,0,0,0,0,0,55.11759310728183
08,04,16,0,0,1,0,0,0,0,0,0,55.45283333333334
08,04,17,0,0,1,0,0,0,0,0,0,56.439194444444446
08,04,18,0,0,1,0,0,0,0,0,0,56.85033333333334
08,04,19,0,0,1,0,0,0,0,0,0,56.08258333333333
08,04,20,0,0,1,0,0,0,0,0,0,55.477000000000004
08,04,21,0,0,1,0,0,0,0,0,0,55.55777777777778
08,04,22,0,0,1,0,0,0,0,0,0,55.66158333333334
08,04,23,0,0,1,0,0,0,0,0,0,52.95744444444444
08,05,00,0,0,1,0,0,0,0,0,0,49.52322222222222
08,05,01,0,0,1,0,0,0,0,0,0,50.569361111111114
08,05,02,0,0,1,0,0,0,0,0,0,50.62255555555556
08,05,03,0,0,1,0,0,0,0,0,0,47.49386111111111
08,05,04,0,0,1,0,0,0,0,0,0,45.783388888888894
08,05,05,0,0,1,0,0,0,0,0,0,48.90275
08,05,06,0,0,1,0,0,0,0,0,0,56.31372222222222
08,05,07,0,0,1,0,0,0,0,0,0,54.83877777777778
08,05,08,0,0,1,0,0,0,0,0,0,55.8825
08,05,09,0,0,1,0,0,0,0,0,0,56.15761111111111
08,05,10,0,0,1,0,0,0,0,0,0,56.703583333333334
08,05,11,0,0,1,0,0,0,0,0,0,56.54933333333334
08,05,12,0,0,1,0,0,0,0,0,0,56.77580555555556
08,05,13,0,0,1,0,0,0,0,0,0,56.829638888888894
08,05,14,0,0,1,0,0,0,0,0,0,55.697138888888894
08,05,15,0,0,1,0,0,0,0,0,0,55.9125
08,05,16,0,0,1,0,0,0,0,0,0,55.86694444444444
08,05,17,0,0,1,0,0,0,0,0,0,57.13122222222222
08,05,18,0,0,1,0,0,0,0,0,0,57.56355555555555
08,05,19,0,0,1,0,0,0,0,0,0,56.86216666666667
08,05,20,0,0,1,0,0,0,0,0,0,56.47408333333334
08,05,21,0,0,1,0,0,0,0,0,0,56.25508333333333
08,05,22,0,0,1,0,0,0,0,0,0,54.56963888888889
08,05,23,0,0,1,0,0,0,0,0,0,55.45027777777778
08,06,00,0,0,1,0,0,0,0,0,0,53.884083333333336
08,06,01,0,0,1,0,0,0,0,0,0,52.22686111111111
08,06,02,0,0,1,0,0,0,0,0,0,50.37477777777778
08,06,03,0,0,1,0,0,0,0,0,0,50.40736111111111
08,06,04,0,0,1,0,0,0,0,0,0,47.85872222222222
08,06,05,0,0,1,0,0,0,0,0,0,47.31444444444445
08,06,06,0,0,1,0,0,0,0,0,0,48.83877777777778
08,06,07,0,0,1,0,0,0,0,0,0,51.78022222222222
08,06,08,0,0,1,0,0,0,0,0,0,51.90763888888889
08,06,09,0,0,1,0,0,0,0,0,0,54.28638888888889
08,06,10,0,0,1,0,0,0,0,0,0,53.51583333333333
08,06,11,0,0,1,0,0,0,0,0,0,54.49191666666667
08,06,12,0,0,1,0,0,0,0,0,0,56.00233398166157
08,06,13,0,0,1,0,0,0,0,0,0,55.07216666666666
08,06,14,0,0,1,0,0,0,0,0,0,55.72505555555556
08,06,15,0,0,1,0,0,0,0,0,0,55.00844444444444
08,06,16,0,0,1,0,0,0,0,0,0,55.29261111111111
08,06,17,0,0,1,0,0,0,0,0,0,56.17813888888889
08,06,18,0,0,1,0,0,0,0,0,0,56.063388888888895
08,06,19,0,0,1,0,0,0,0,0,0,58.16572222222222
08,06,20,0,0,1,0,0,0,0,0,0,57.345194444444445
08,06,21,0,0,1,0,0,0,0,0,0,56.50805555555556
08,06,22,0,0,1,0,0,0,0,0,0,59.000388888888885
08,06,23,0,0,1,0,0,0,0,0,0,59.52880555555556
08,07,00,0,0,1,0,0,0,0,0,0,53.06119444444444
08,07,01,0,0,1,0,0,0,0,0,0,51.006861111111114
08,07,02,0,0,1,0,0,0,0,0,0,49.22902777777778
08,07,03,0,0,1,0,0,0,0,0,0,48.244416666666666
08,07,04,0,0,1,0,0,0,0,0,0,49.445166666666665
08,07,05,0,0,1,0,0,0,0,0,0,47.24352777777778
08,07,06,0,0,1,0,0,0,0,0,0,49.36625
08,07,07,0,0,1,0,0,0,0,0,0,51.80383333333333
08,07,08,0,0,1,0,0,0,0,0,0,50.675777777777775
08,07,09,0,0,1,0,0,0,0,0,0,52.36075
08,07,10,0,0,1,0,0,0,0,0,0,55.91341666666666
08,07,11,0,0,1,0,0,0,0,0,0,61.37313888888889
08,07,12,0,0,1,0,0,0,0,0,0,59.69533333333334
08,07,13,0,0,1,0,0,0,0,0,0,56.1835
08,07,14,0,0,1,0,0,0,0,0,0,53.78183333333334
08,07,15,0,0,1,0,0,0,0,0,0,58.671416666666666
08,07,16,0,0,1,0,0,0,0,0,0,63.331944444444446
08,07,17,0,0,1,0,0,0,0,0,0,60.87083333333333
08,07,18,0,0,1,0,0,0,0,0,0,55.77777777777778
08,07,19,0,0,1,0,0,0,0,0,0,56.681444444444445
08,07,20,0,0,1,0,0,0,0,0,0,54.83402777777778
08,07,21,0,0,1,0,0,0,0,0,0,54.215611111111116
08,07,22,0,0,1,0,0,0,0,0,0,54.215944444444446
08,07,23,0,0,1,0,0,0,0,0,0,50.67052777777778
08,08,00,0,0,1,0,0,0,0,0,0,47.84191666666666
08,08,01,0,0,1,0,0,0,0,0,0,47.043972222222216
08,08,02,0,0,1,0,0,0,0,0,0,46.6015
08,08,03,0,0,1,0,0,0,0,0,0,45.30916666666667
08,08,04,0,0,1,0,0,0,0,0,0,45.88480555555555
08,08,05,0,0,1,0,0,0,0,0,0,46.93662128368991
08,08,06,0,0,1,0,0,0,0,0,0,51.997334073868366
08,08,07,0,0,1,0,0,0,0,0,0,55.58360200111173
08,08,08,0,0,1,0,0,0,0,0,0,60.67355555555555
08,08,09,0,0,1,0,0,0,0,0,0,56.65154123854485
08,08,10,0,0,1,0,0,0,0,0,0,60.55943317588219
08,08,11,0,0,1,0,0,0,0,0,0,59.65705555555555
08,08,12,0,0,1,0,0,0,0,0,0,55.43816666666667
08,08,13,0,0,1,0,0,0,0,0,0,57.76166666666666
08,08,14,0,0,1,0,0,0,0,0,0,56.81925
08,08,15,0,0,1,0,0,0,0,0,0,57.42805555555555
08,08,16,0,0,1,0,0,0,0,0,0,57.06322222222222
08,08,17,0,0,1,0,0,0,0,0,0,56.47577777777777
08,08,18,0,0,1,0,0,0,0,0,0,57.15658333333334
08,08,19,0,0,1,0,0,0,0,0,0,55.92516666666667
08,08,20,0,0,1,0,0,0,0,0,0,55.39258333333333
08,08,21,0,0,1,0,0,0,0,0,0,54.38238888888889
08,08,22,0,0,1,0,0,0,0,0,0,52.467111111111116
08,08,23,0,0,1,0,0,0,0,0,0,49.99575
08,09,00,0,0,1,0,0,0,0,0,0,49.361666666666665
08,09,01,0,0,1,0,0,0,0,0,0,47.44555555555556
08,09,02,0,0,1,0,0,0,0,0,0,47.65366666666667
08,09,03,0,0,1,0,0,0,0,0,0,46.70419444444445
08,09,04,0,0,1,0,0,0,0,0,0,46.06341666666666
08,09,05,0,0,1,0,0,0,0,0,0,47.677166666666665
08,09,06,0,0,1,0,0,0,0,0,0,51.896388888888886
08,09,07,0,0,1,0,0,0,0,0,0,54.21066666666667
08,09,08,0,0,1,0,0,0,0,0,0,55.722172825784945
08,09,09,0,0,1,0,0,0,0,0,0,55.159
08,09,10,0,0,1,0,0,0,0,0,0,56.88316666666667
08,09,11,0,0,1,0,0,0,0,0,0,56.20452777777778
08,09,12,0,0,1,0,0,0,0,0,0,55.04225
08,09,13,0,0,1,0,0,0,0,0,0,56.28663888888889
08,09,14,0,0,1,0,0,0,0,0,0,55.92486111111111
08,09,15,0,0,1,0,0,0,0,0,0,56.246722222222225
08,09,16,0,0,1,0,0,0,0,0,0,55.25494444444444
08,09,17,0,0,1,0,0,0,0,0,0,55.63016666666667
08,09,18,0,0,1,0,0,0,0,0,0,55.146277777777776
08,09,19,0,0,1,0,0,0,0,0,0,55.990722222222225
08,09,20,0,0,1,0,0,0,0,0,0,54.859111111111105
08,09,21,0,0,1,0,0,0,0,0,0,53.646499999999996
08,09,22,0,0,1,0,0,0,0,0,0,53.06738888888889
08,09,23,0,0,1,0,0,0,0,0,0,51.839305555555555
08,10,00,0,0,1,0,0,0,0,0,0,50.498916666666666
08,10,01,0,0,1,0,0,0,0,0,0,48.41839399833287
08,10,02,0,0,1,0,0,0,0,0,0,46.77247222222222
08,10,03,0,0,1,0,0,0,0,0,0,47.2190502638156
08,10,04,0,0,1,0,0,0,0,0,0,47.24327777777778
08,10,05,0,0,1,0,0,0,0,0,0,47.34086111111111
08,10,06,0,0,1,0,0,0,0,0,0,52.609391497638235
08,10,07,0,0,1,0,0,0,0,0,0,56.21347222222222
08,10,08,0,0,1,0,0,0,0,0,0,58.38722222222222
08,10,09,0,0,1,0,0,0,0,0,0,55.878027777777774
08,10,10,0,0,1,0,0,0,0,0,0,56.36282300639066
08,10,11,0,0,1,0,0,0,0,0,0,56.37294444444444
08,10,12,0,0,1,0,0,0,0,0,0,55.094500000000004
08,10,13,0,0,1,0,0,0,0,0,0,56.92372222222222
08,10,14,0,0,1,0,0,0,0,0,0,58.098222222222226
08,10,15,0,0,1,0,0,0,0,0,0,55.62772222222222
08,10,16,0,0,1,0,0,0,0,0,0,56.02697222222223
08,10,17,0,0,1,0,0,0,0,0,0,56.05891666666667
08,10,18,0,0,1,0,0,0,0,0,0,56.34586111111111
08,10,19,0,0,1,0,0,0,0,0,0,56.498361111111116
08,10,20,0,0,1,0,0,0,0,0,0,56.13594444444444
08,10,21,0,0,1,0,0,0,0,0,0,55.31944444444444
08,10,22,0,0,1,0,0,0,0,0,0,55.356861111111115
08,10,23,0,0,1,0,0,0,0,0,0,55.040416666666665
08,11,00,0,0,1,0,0,0,0,0,0,48.950222222222216
08,11,01,0,0,1,0,0,0,0,0,0,47.70644444444445
08,11,02,0,0,1,0,0,0,0,0,0,46.64394444444445
08,11,03,0,0,1,0,0,0,0,0,0,46.37377777777778
08,11,04,0,0,1,0,0,0,0,0,0,45.88291666666667
08,11,05,0,0,1,0,0,0,0,0,0,47.46244444444444
08,11,06,0,0,1,0,0,0,0,0,0,51.245333333333335
08,11,07,0,0,1,0,0,0,0,0,0,57.35194444444444
08,11,08,0,0,1,0,0,0,0,0,0,60.01569444444444
08,11,09,0,0,1,0,0,0,0,0,0,64.87202777777777
08,11,10,0,0,1,0,0,0,0,0,0,61.4255
08,11,11,0,0,1,0,0,0,0,0,0,59.32713888888889
08,11,12,0,0,1,0,0,0,0,0,0,57.62488888888889
08,11,13,0,0,1,0,0,0,0,0,0,60.604194444444445
08,11,14,0,0,1,0,0,0,0,0,0,59.31905555555556
08,11,15,0,0,1,0,0,0,0,0,0,56.77863888888889
08,11,16,0,0,1,0,0,0,0,0,0,55.04058333333334
08,11,17,0,0,1,0,0,0,0,0,0,56.19130555555556
08,11,18,0,0,1,0,0,0,0,0,0,56.25919444444445
08,11,19,0,0,1,0,0,0,0,0,0,55.33430555555555
08,11,20,0,0,1,0,0,0,0,0,0,55.18577777777777
08,11,21,0,0,1,0,0,0,0,0,0,53.67202777777777
08,11,22,0,0,1,0,0,0,0,0,0,54.86380555555556
08,11,23,0,0,1,0,0,0,0,0,0,54.21483333333333
08,12,00,0,0,1,0,0,0,0,0,0,51.284083333333335
08,12,01,0,0,1,0,0,0,0,0,0,49.112336760211164
08,12,02,0,0,1,0,0,0,0,0,0,47.398139405720634
08,12,03,0,0,1,0,0,0,0,0,0,46.5098082800778
08,12,04,0,0,1,0,0,0,0,0,0,45.59963888888889
08,12,05,0,0,1,0,0,0,0,0,0,48.39680555555555
08,12,06,0,0,1,0,0,0,0,0,0,52.60247222222222
08,12,07,0,0,1,0,0,0,0,0,0,53.876888888888885
08,12,08,0,0,1,0,0,0,0,0,0,55.31619444444444
08,12,09,0,0,1,0,0,0,0,0,0,56.68213888888889
08,12,10,0,0,1,0,0,0,0,0,0,59.23177777777778
08,12,11,0,0,1,0,0,0,0,0,0,58.59375
08,12,12,0,0,1,0,0,0,0,0,0,56.218444444444444
08,12,13,0,0,1,0,0,0,0,0,0,57.85930555555556
08,12,14,0,0,1,0,0,0,0,0,0,55.51002777777778
08,12,15,0,0,1,0,0,0,0,0,0,55.226444444444446
08,12,16,0,0,1,0,0,0,0,0,0,55.125
08,12,17,0,0,1,0,0,0,0,0,0,56.35125
08,12,18,0,0,1,0,0,0,0,0,0,57.381611111111106
08,12,19,0,0,1,0,0,0,0,0,0,57.34730555555555
08,12,20,0,0,1,0,0,0,0,0,0,58.66180555555555
08,12,21,0,0,1,0,0,0,0,0,0,57.39544444444444
08,12,22,0,0,1,0,0,0,0,0,0,56.86236111111111
08,12,23,0,0,1,0,0,0,0,0,0,56.469750000000005
08,13,00,0,0,1,0,0,0,0,0,0,55.81755555555556
08,13,01,0,0,1,0,0,0,0,0,0,52.401555555555554
08,13,02,0,0,1,0,0,0,0,0,0,51.53388888888889
08,13,03,0,0,1,0,0,0,0,0,0,50.61866666666667
08,13,04,0,0,1,0,0,0,0,0,0,50.12011111111111
08,13,05,0,0,1,0,0,0,0,0,0,47.5655
08,13,06,0,0,1,0,0,0,0,0,0,48.58277777777778
08,13,07,0,0,1,0,0,0,0,0,0,54.060750000000006
08,13,08,0,0,1,0,0,0,0,0,0,51.39527777777778
08,13,09,0,0,1,0,0,0,0,0,0,51.59594444444444
08,13,10,0,0,1,0,0,0,0,0,0,54.413555555555554
08,13,11,0,0,1,0,0,0,0,0,0,54.819472222222224
08,13,12,0,0,1,0,0,0,0,0,0,55.52880555555556
08,13,13,0,0,1,0,0,0,0,0,0,54.76269444444445
08,13,14,0,0,1,0,0,0,0,0,0,54.70988888888889
08,13,15,0,0,1,0,0,0,0,0,0,53.60769444444445
08,13,16,0,0,1,0,0,0,0,0,0,53.59497222222222
08,13,17,0,0,1,0,0,0,0,0,0,54.78658333333334
08,13,18,0,0,1,0,0,0,0,0,0,55.23013888888889
08,13,19,0,0,1,0,0,0,0,0,0,55.47149208113365
08,13,20,0,0,1,0,0,0,0,0,0,55.80769444444445
08,13,21,0,0,1,0,0,0,0,0,0,55.25644444444445
08,13,22,0,0,1,0,0,0,0,0,0,55.14268258816995
08,13,23,0,0,1,0,0,0,0,0,0,54.52916666666667
08,14,00,0,0,1,0,0,0,0,0,0,52.37083333333333
08,14,01,0,0,1,0,0,0,0,0,0,52.13342595165324
08,14,02,0,0,1,0,0,0,0,0,0,50.86172222222223
08,14,03,0,0,1,0,0,0,0,0,0,50.2183662128369
08,14,04,0,0,1,0,0,0,0,0,0,50.88261111111111
08,14,05,0,0,1,0,0,0,0,0,0,47.8225
08,14,06,0,0,1,0,0,0,0,0,0,49.47522222222222
08,14,07,0,0,1,0,0,0,0,0,0,50.82608333333333
08,14,08,0,0,1,0,0,0,0,0,0,48.27363888888889
08,14,09,0,0,1,0,0,0,0,0,0,50.159194444444445
08,14,10,0,0,1,0,0,0,0,0,0,51.934361111111116
08,14,11,0,0,1,0,0,0,0,0,0,53.79933333333334
08,14,12,0,0,1,0,0,0,0,0,0,53.19836111111111
08,14,13,0,0,1,0,0,0,0,0,0,53.549777777777784
08,14,14,0,0,1,0,0,0,0,0,0,53.47144444444445
08,14,15,0,0,1,0,0,0,0,0,0,53.44455555555555
08,14,16,0,0,1,0,0,0,0,0,0,53.67177777777778
08,14,17,0,0,1,0,0,0,0,0,0,54.06786111111111
08,14,18,0,0,1,0,0,0,0,0,0,54.819111111111106
08,14,19,0,0,1,0,0,0,0,0,0,54.49116666666667
08,14,20,0,0,1,0,0,0,0,0,0,54.60436111111112
08,14,21,0,0,1,0,0,0,0,0,0,55.63741666666667
08,14,22,0,0,1,0,0,0,0,0,0,54.04383333333333
08,14,23,0,0,1,0,0,0,0,0,0,52.165277777777774
08,15,00,0,0,1,0,0,0,0,0,0,51.03369444444444
08,15,01,0,0,1,0,0,0,0,0,0,50.19555555555556
08,15,02,0,0,1,0,0,0,0,0,0,48.85758333333333
08,15,03,0,0,1,0,0,0,0,0,0,47.484249999999996
08,15,04,0,0,1,0,0,0,0,0,0,45.67883333333333
08,15,05,0,0,1,0,0,0,0,0,0,45.98388888888889
08,15,06,0,0,1,0,0,0,0,0,0,47.870416666666664
08,15,07,0,0,1,0,0,0,0,0,0,48.39319444444445
08,15,08,0,0,1,0,0,0,0,0,0,49.39863888888889
08,15,09,0,0,1,0,0,0,0,0,0,51.05113888888889
08,15,10,0,0,1,0,0,0,0,0,0,53.77963888888889
08,15,11,0,0,1,0,0,0,0,0,0,55.43566666666666
08,15,12,0,0,1,0,0,0,0,0,0,54.407694444444445
08,15,13,0,0,1,0,0,0,0,0,0,56.05661111111111
08,15,14,0,0,1,0,0,0,0,0,0,55.219611111111114
08,15,15,0,0,1,0,0,0,0,0,0,54.321444444444445
08,15,16,0,0,1,0,0,0,0,0,0,54.29002777777778
08,15,17,0,0,1,0,0,0,0,0,0,55.789722222222224
08,15,18,0,0,1,0,0,0,0,0,0,55.96625
08,15,19,0,0,1,0,0,0,0,0,0,55.26702777777778
08,15,20,0,0,1,0,0,0,0,0,0,54.35020839121978
08,15,21,0,0,1,0,0,0,0,0,0,54.13371285753957
08,15,22,0,0,1,0,0,0,0,0,0,52.627472222222224
08,15,23,0,0,1,0,0,0,0,0,0,51.17866073909419
08,16,00,0,0,1,0,0,0,0,0,0,48.73075
08,16,01,0,0,1,0,0,0,0,0,0,49.21841666666666
08,16,02,0,0,1,0,0,0,0,0,0,46.532694444444445
08,16,03,0,0,1,0,0,0,0,0,0,45.95297222222223
08,16,04,0,0,1,0,0,0,0,0,0,46.23338888888889
08,16,05,0,0,1,0,0,0,0,0,0,46.450472222222224
08,16,06,0,0,1,0,0,0,0,0,0,52.333111111111116
08,16,07,0,0,1,0,0,0,0,0,0,55.150444444444446
08,16,08,0,0,1,0,0,0,0,0,0,55.08844444444444
08,16,09,0,0,1,0,0,0,0,0,0,56.38897222222222
08,16,10,0,0,1,0,0,0,0,0,0,57.72472222222222
08,16,11,0,0,1,0,0,0,0,0,0,56.64347222222222
08,16,12,0,0,1,0,0,0,0,0,0,58.095888888888894
08,16,13,0,0,1,0,0,0,0,0,0,57.23855555555555
08,16,14,0,0,1,0,0,0,0,0,0,56.179138888888886
08,16,15,0,0,1,0,0,0,0,0,0,59.46966666666666
08,16,16,0,0,1,0,0,0,0,0,0,55.77308333333333
08,16,17,0,0,1,0,0,0,0,0,0,56.874611111111115
08,16,18,0,0,1,0,0,0,0,0,0,56.07438888888888
08,16,19,0,0,1,0,0,0,0,0,0,55.94438888888889
08,16,20,0,0,1,0,0,0,0,0,0,55.157250000000005
08,16,21,0,0,1,0,0,0,0,0,0,54.22588888888889
08,16,22,0,0,1,0,0,0,0,0,0,53.06375
08,16,23,0,0,1,0,0,0,0,0,0,52.14497222222222
08,17,00,0,0,1,0,0,0,0,0,0,48.76544444444445
08,17,01,0,0,1,0,0,0,0,0,0,49.30852777777778
08,17,02,0,0,1,0,0,0,0,0,0,46.790499999999994
08,17,03,0,0,1,0,0,0,0,0,0,46.134138888888884
08,17,04,0,0,1,0,0,0,0,0,0,45.251444444444445
08,17,05,0,0,1,0,0,0,0,0,0,46.738416666666666
08,17,06,0,0,1,0,0,0,0,0,0,52.23233333333333
08,17,07,0,0,1,0,0,0,0,0,0,55.64727777777778
08,17,08,0,0,1,0,0,0,0,0,0,58.19763888888889
08,17,09,0,0,1,0,0,0,0,0,0,58.57633333333333
08,17,10,0,0,1,0,0,0,0,0,0,60.35747222222222
08,17,11,0,0,1,0,0,0,0,0,0,58.44838888888889
08,17,12,0,0,1,0,0,0,0,0,0,58.09636111111111
08,17,13,0,0,1,0,0,0,0,0,0,57.76522222222222
08,17,14,0,0,1,0,0,0,0,0,0,56.76738888888889
08,17,15,0,0,1,0,0,0,0,0,0,56.36811111111111
08,17,16,0,0,1,0,0,0,0,0,0,57.305
08,17,17,0,0,1,0,0,0,0,0,0,56.532250000000005
08,17,18,0,0,1,0,0,0,0,0,0,56.86588888888889
08,17,19,0,0,1,0,0,0,0,0,0,58.20900250069464
08,17,20,0,0,1,0,0,0,0,0,0,56.357861111111106
08,17,21,0,0,1,0,0,0,0,0,0,56.93405555555556
08,17,22,0,0,1,0,0,0,0,0,0,55.51127777777778
08,17,23,0,0,1,0,0,0,0,0,0,53.65372222222222
08,18,00,0,0,1,0,0,0,0,0,0,51.153277777777774
08,18,01,0,0,1,0,0,0,0,0,0,48.07552777777778
08,18,02,0,0,1,0,0,0,0,0,0,49.47472222222222
08,18,03,0,0,1,0,0,0,0,0,0,47.01697222222222
08,18,04,0,0,1,0,0,0,0,0,0,46.001805555555556
08,18,05,0,0,1,0,0,0,0,0,0,46.46538888888889
08,18,06,0,0,1,0,0,0,0,0,0,51.735527777777776
08,18,07,0,0,1,0,0,0,0,0,0,55.206694444444445
08,18,08,0,0,1,0,0,0,0,0,0,56.08777777777778
08,18,09,0,0,1,0,0,0,0,0,0,56.403
08,18,10,0,0,1,0,0,0,0,0,0,56.68241666666667
08,18,11,0,0,1,0,0,0,0,0,0,56.48358333333333
08,18,12,0,0,1,0,0,0,0,0,0,58.34388888888889
08,18,13,0,0,1,0,0,0,0,0,0,56.46933333333334
08,18,14,0,0,1,0,0,0,0,0,0,57.336083333333335
08,18,15,0,0,1,0,0,0,0,0,0,56.47786111111111
08,18,16,0,0,1,0,0,0,0,0,0,56.20775
08,18,17,0,0,1,0,0,0,0,0,0,56.767999999999994
08,18,18,0,0,1,0,0,0,0,0,0,57.28802777777778
08,18,19,0,0,1,0,0,0,0,0,0,57.331027777777784
08,18,20,0,0,1,0,0,0,0,0,0,56.05419444444445
08,18,21,0,0,1,0,0,0,0,0,0,54.344055555555556
08,18,22,0,0,1,0,0,0,0,0,0,54.61252777777778
08,18,23,0,0,1,0,0,0,0,0,0,52.370583333333336
08,19,00,0,0,1,0,0,0,0,0,0,51.08130555555556
08,19,01,0,0,1,0,0,0,0,0,0,49.235388888888885
08,19,02,0,0,1,0,0,0,0,0,0,47.42327777777778
08,19,03,0,0,1,0,0,0,0,0,0,46.51391666666667
08,19,04,0,0,1,0,0,0,0,0,0,46.50447346485135
08,19,05,0,0,1,0,0,0,0,0,0,46.42440988614273
08,19,06,0,0,1,0,0,0,0,0,0,51.95626562934149
08,19,07,0,0,1,0,0,0,0,0,0,55.27286864759789
08,19,08,0,0,1,0,0,0,0,0,0,57.023944444444446
08,19,09,0,0,1,0,0,0,0,0,0,55.65427777777778
08,19,10,0,0,1,0,0,0,0,0,0,55.96063888888889
08,19,11,0,0,1,0,0,0,0,0,0,57.059222222222225
08,19,12,0,0,1,0,0,0,0,0,0,57.56608333333333
08,19,13,0,0,1,0,0,0,0,0,0,57.00244444444444
08,19,14,0,0,1,0,0,0,0,0,0,56.609
08,19,15,0,0,1,0,0,0,0,0,0,57.0887468741317
08,19,16,0,0,1,0,0,0,0,0,0,57.614222222222224
08,19,17,0,0,1,0,0,0,0,0,0,58.68427777777777
08,19,18,0,0,1,0,0,0,0,0,0,58.25044444444445
08,19,19,0,0,1,0,0,0,0,0,0,57.99216666666666
08,19,20,0,0,1,0,0,0,0,0,0,58.34786111111111
08,19,21,0,0,1,0,0,0,0,0,0,56.78091666666666
08,19,22,0,0,1,0,0,0,0,0,0,58.07033333333334
08,19,23,0,0,1,0,0,0,0,0,0,54.090694444444445
08,20,00,0,0,1,0,0,0,0,0,0,53.419666666666664
08,20,01,0,0,1,0,0,0,0,0,0,51.96230555555555
08,20,02,0,0,1,0,0,0,0,0,0,49.555888888888894
08,20,03,0,0,1,0,0,0,0,0,0,49.05
08,20,04,0,0,1,0,0,0,0,0,0,48.57383333333333
08,20,05,0,0,1,0,0,0,0,0,0,47.9165
08,20,06,0,0,1,0,0,0,0,0,0,50.162111111111116
08,20,07,0,0,1,0,0,0,0,0,0,53.519388888888884
08,20,08,0,0,1,0,0,0,0,0,0,53.74727777777778
08,20,09,0,0,1,0,0,0,0,0,0,53.409444444444446
08,20,10,0,0,1,0,0,0,0,0,0,55.274055555555556
08,20,11,0,0,1,0,0,0,0,0,0,56.425333333333334
08,20,12,0,0,1,0,0,0,0,0,0,57.79230555555555
08,20,13,0,0,1,0,0,0,0,0,0,56.27008333333333
08,20,14,0,0,1,0,0,0,0,0,0,55.87836111111111
08,20,15,0,0,1,0,0,0,0,0,0,56.05072222222223
08,20,16,0,0,1,0,0,0,0,0,0,55.49325
08,20,17,0,0,1,0,0,0,0,0,0,56.576
08,20,18,0,0,1,0,0,0,0,0,0,56.54463888888889
08,20,19,0,0,1,0,0,0,0,0,0,56.00369444444444
08,20,20,0,0,1,0,0,0,0,0,0,54.86541666666667
08,20,21,0,0,1,0,0,0,0,0,0,55.04405555555556
08,20,22,0,0,1,0,0,0,0,0,0,53.62727777777778
08,20,23,0,0,1,0,0,0,0,0,0,52.69027777777778
08,21,00,0,0,1,0,0,0,0,0,0,52.33433333333333
08,21,01,0,0,1,0,0,0,0,0,0,50.74511111111111
08,21,02,0,0,1,0,0,0,0,0,0,50.37327777777777
08,21,03,0,0,1,0,0,0,0,0,0,49.20205555555555
08,21,04,0,0,1,0,0,0,0,0,0,47.377805555555554
08,21,05,0,0,1,0,0,0,0,0,0,46.633250000000004
08,21,06,0,0,1,0,0,0,0,0,0,46.66144444444445
08,21,07,0,0,1,0,0,0,0,0,0,47.72233333333333
08,21,08,0,0,1,0,0,0,0,0,0,51.789138888888886
08,21,09,0,0,1,0,0,0,0,0,0,51.185
08,21,10,0,0,1,0,0,0,0,0,0,52.43808333333334
08,21,11,0,0,1,0,0,0,0,0,0,53.879294052251254
08,21,12,0,0,1,0,0,0,0,0,0,55.43811111111111
08,21,13,0,0,1,0,0,0,0,0,0,54.28905555555556
08,21,14,0,0,1,0,0,0,0,0,0,53.986444444444444
